,criterion,max_depth,max_features,max_leaf_nodes,min_samples_leaf,min_samples_split,random_state,splitter,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
32,entropy,,0.5,30.0,2,5,23,random,0.7494541484716157,0.6887966804979253,0.7622875877592858,0.7090139808682855,0.7494541484716157,0.6887966804979253,0.7599775686875053,0.7133225858652474,0.7433374630091358,0.6961942257217848,0.7494541484716157,0.6887966804979253,0.7494541484716157,0.6887966804979253,0.742784700472501,0.6856795061299017,0.7494541484716157,0.6887966804979253,0.7448194473196885,0.6839910366805556
33,entropy,20.0,,30.0,4,5,23,random,0.743995633187773,0.6846473029045643,0.7628788843606724,0.7167824074074074,0.743995633187773,0.6846473029045643,0.7599687942826571,0.7220704625787614,0.7367367516854215,0.6940530460008288,0.743995633187773,0.6846473029045643,0.743995633187773,0.6846473029045643,0.7350294743042353,0.678621560920831,0.743995633187773,0.6846473029045643,0.7374239974482067,0.6762477837757239
34,gini,15.0,0.5,10.0,2,2,23,random,0.6905021834061136,0.6639004149377593,0.7100365336114745,0.6949922360248447,0.6905021834061136,0.6639004149377593,0.7074358065131275,0.6999822813845004,0.6818773737173414,0.6734700925542202,0.6905021834061136,0.6639004149377593,0.6905021834061136,0.6639004149377593,0.6763568554323289,0.6570750988142293,0.6905021834061136,0.6639004149377593,0.6796808228413123,0.6544654191199383
35,entropy,20.0,sqrt,10.0,4,10,23,best,0.6959606986899564,0.6887966804979253,0.6967393378494419,0.6900689655172414,0.6959606986899564,0.6887966804979253,0.6981992862734772,0.6919067105451424,0.6970799169923216,0.6903577842243405,0.6959606986899564,0.6887966804979253,0.6959606986899564,0.6887966804979253,0.6959207433853738,0.6887752466553024,0.6959606986899564,0.6887966804979253,0.6960919804050131,0.6889145666323511
36,entropy,15.0,0.5,30.0,4,5,23,best,0.7581877729257642,0.6763485477178424,0.7732288037166086,0.6992461561427079,0.7581877729257642,0.6763485477178424,0.770625548387424,0.7036889756878311,0.751823409168836,0.6843832020997376,0.7581877729257642,0.6763485477178424,0.7581877729257642,0.6763485477178424,0.7512943586952558,0.6722346212860929,0.7581877729257642,0.6763485477178424,0.7533284809272092,0.6702538418930284
37,gini,15.0,log2,10.0,1,10,23,best,0.7068777292576419,0.6846473029045643,0.7063196671247518,0.6855872622001654,0.7068777292576419,0.6846473029045643,0.707216552695468,0.6873329008919961,0.7066255610604626,0.6859718193120596,0.7068777292576419,0.6846473029045643,0.7068777292576419,0.6846473029045643,0.7064115706400826,0.6845984295357488,0.7068777292576419,0.6846473029045643,0.7069862867439228,0.6848102141339496
38,gini,15.0,0.5,30.0,2,2,23,random,0.75382096069869,0.7468879668049793,0.7544018828421951,0.7461628871681416,0.75382096069869,0.7468879668049793,0.7558541882009581,0.7467912895200676,0.7549188739724096,0.7459248514988258,0.75382096069869,0.7468879668049793,0.75382096069869,0.7468879668049793,0.7537674769296333,0.7460309233825688,0.75382096069869,0.7468879668049793,0.753945756159822,0.7468267494176641
39,gini,15.0,0.5,10.0,2,10,23,random,0.6905021834061136,0.6639004149377593,0.7100365336114745,0.6949922360248447,0.6905021834061136,0.6639004149377593,0.7074358065131275,0.6999822813845004,0.6818773737173414,0.6734700925542202,0.6905021834061136,0.6639004149377593,0.6905021834061136,0.6639004149377593,0.6763568554323289,0.6570750988142293,0.6905021834061136,0.6639004149377593,0.6796808228413123,0.6544654191199383
40,entropy,,0.7,10.0,2,10,23,best,0.7194323144104804,0.6680497925311203,0.7429429950015891,0.6927224736048265,0.7194323144104804,0.6680497925311203,0.7397848438774103,0.6972400067591671,0.7109581365564717,0.6765091863517061,0.7194323144104804,0.6680497925311203,0.7194323144104804,0.6680497925311203,0.7068183063580071,0.663172606568833,0.7194323144104804,0.6680497925311203,0.7098058345809614,0.6609862818271179
41,entropy,20.0,0.7,10.0,2,2,23,best,0.7194323144104804,0.6680497925311203,0.7429429950015891,0.6927224736048265,0.7194323144104804,0.6680497925311203,0.7397848438774103,0.6972400067591671,0.7109581365564717,0.6765091863517061,0.7194323144104804,0.6680497925311203,0.7194323144104804,0.6680497925311203,0.7068183063580071,0.663172606568833,0.7194323144104804,0.6680497925311203,0.7098058345809614,0.6609862818271179
