,bootstrap,max_features,max_samples,n_estimators,random_state,warm_start,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
60,True,0.3,0.5,5,23,True,0.7669213973799127,0.7261410788381742,0.7674270495599815,0.7296950796950796,0.7669213973799127,0.7261410788381742,0.7671995060789505,0.7321267644919096,0.7648790785526463,0.7289335543583368,0.7669213973799127,0.7261410788381742,0.7669213973799127,0.7261410788381742,0.7654520764727981,0.7260986361757817,0.7669213973799127,0.7261410788381742,0.7663640687599728,0.7259147179720811
61,False,0.5,0.3,5,23,True,0.7625545851528385,0.7012448132780082,0.762090926438317,0.7021987868762063,0.7625545851528385,0.7012448132780082,0.7629602865280447,0.7039704521300023,0.7625446369369833,0.7026177648846526,0.7625545851528385,0.7012448132780082,0.7625545851528385,0.7012448132780082,0.7622172764550885,0.7011985121917619,0.7625545851528385,0.7012448132780082,0.7626572443217189,0.7013991502321628
62,False,0.5,0.5,20,23,False,0.7903930131004366,0.7510373443983402,0.7900082866834786,0.7509297520661157,0.7903930131004366,0.7510373443983402,0.7909194808289057,0.7523284523850348,0.7905848170497867,0.7516576875259013,0.7903930131004366,0.7510373443983402,0.7903930131004366,0.7510373443983402,0.7901368921473166,0.7508271298593879,0.7903930131004366,0.7510373443983402,0.7904970622376417,0.7512175282888708
63,False,0.3,1.0,10,23,False,0.7931222707423581,0.7634854771784232,0.7944396706050841,0.7628019323671498,0.7931222707423581,0.7634854771784232,0.7961832880704569,0.7636097580532003,0.7947453559067705,0.7630197541096837,0.7931222707423581,0.7634854771784232,0.7931222707423581,0.7634854771784232,0.7931148120305009,0.7628976301845107,0.7931222707423581,0.7634854771784232,0.7931758378547873,0.763534464427916
64,True,0.3,1.0,20,23,False,0.7914847161572053,0.7427385892116183,0.7912080409088785,0.7453678097345133,0.7914847161572053,0.7427385892116183,0.7913995853115662,0.7476464675210223,0.7904426478828144,0.7451305428926647,0.7914847161572053,0.7427385892116183,0.7914847161572053,0.7427385892116183,0.7907302480410416,0.7427341597796143,0.7914847161572053,0.7427385892116183,0.7913475401360847,0.7426765771635632
65,True,1.0,0.5,10,23,True,0.7805676855895196,0.7510373443983402,0.7802405967352184,0.7509297520661157,0.7805676855895196,0.7510373443983402,0.781221863298122,0.7523284523850348,0.7808432423649782,0.7516576875259013,0.7805676855895196,0.7510373443983402,0.7805676855895196,0.7510373443983402,0.7803320622891204,0.7508271298593879,0.7805676855895196,0.7510373443983402,0.7806854972397193,0.7512175282888708
66,False,1.0,0.5,20,23,False,0.7876637554585153,0.7178423236514523,0.7907001718213058,0.7250350140056022,0.7876637554585153,0.7178423236514523,0.7897241808475517,0.7280513035089555,0.7845963889031589,0.7219574526868352,0.7876637554585153,0.7178423236514523,0.7876637554585153,0.7178423236514523,0.7854761545683788,0.7174482758620689,0.7876637554585153,0.7178423236514523,0.786540392839256,0.7168790957218486
67,True,1.0,1.0,10,23,True,0.7914847161572053,0.7759336099585062,0.7918217740349371,0.7752797347699959,0.7914847161572053,0.7759336099585062,0.7932006471711132,0.7759336099585062,0.79248558297124,0.7752797347699959,0.7914847161572053,0.7759336099585062,0.7914847161572053,0.7759336099585062,0.7914128715125893,0.7752797347699959,0.7914847161572053,0.7759336099585062,0.7916030485130433,0.7759336099585062
68,True,0.5,0.3,10,23,False,0.7789301310043668,0.7136929460580913,0.7784243028744052,0.7166735880398671,0.7789301310043668,0.7136929460580913,0.7791830450693477,0.7189529024965192,0.7787985152282293,0.7162246166597597,0.7789301310043668,0.7136929460580913,0.7789301310043668,0.7136929460580913,0.7785589979582755,0.7136732269228783,0.7789301310043668,0.7136929460580913,0.7790043576135851,0.7135450525439935
69,False,0.3,1.0,20,23,True,0.7931222707423581,0.7593360995850622,0.7944396706050841,0.7586896551724138,0.7931222707423581,0.7593360995850622,0.7961832880704569,0.7596234082129061,0.7947453559067705,0.759082746235668,0.7931222707423581,0.7593360995850622,0.7931222707423581,0.7593360995850622,0.7931148120305009,0.7588336783988958,0.7931222707423581,0.7593360995850622,0.7931758378547873,0.759427448891638
70,True,0.5,0.3,20,23,False,0.7783842794759825,0.7427385892116183,0.7781514720958256,0.747567417292188,0.7783842794759825,0.7427385892116183,0.7782990260691645,0.7502967549029447,0.7771492334214622,0.7460284569691946,0.7783842794759825,0.7427385892116183,0.7783842794759825,0.7427385892116183,0.7774921861164161,0.7426278076340085,0.7783842794759825,0.7427385892116183,0.7781843275160797,0.7423397755322233
71,True,0.5,0.3,5,23,True,0.7581877729257642,0.7012448132780082,0.7576596719465112,0.7037126659292036,0.7581877729257642,0.7012448132780082,0.7584518234153907,0.7058514715602394,0.7580059758838084,0.7035156789611825,0.7581877729257642,0.7012448132780082,0.7581877729257642,0.7012448132780082,0.7577818175197928,0.7012396694214875,0.7581877729257642,0.7012448132780082,0.7582689640069584,0.7011727992867185
72,False,1.0,0.3,10,23,False,0.7789301310043668,0.7302904564315352,0.7783883571196577,0.7324216051940875,0.7789301310043668,0.7302904564315352,0.7789978527399555,0.7345527539566399,0.7785297079797522,0.7324216051940875,0.7789301310043668,0.7302904564315352,0.7789301310043668,0.7302904564315352,0.7784532034796069,0.7302904564315352,0.7789301310043668,0.7302904564315352,0.7789581855646467,0.7302904564315352
73,True,0.5,0.3,5,23,False,0.7581877729257642,0.7012448132780082,0.7576596719465112,0.7037126659292036,0.7581877729257642,0.7012448132780082,0.7584518234153907,0.7058514715602394,0.7580059758838084,0.7035156789611825,0.7581877729257642,0.7012448132780082,0.7581877729257642,0.7012448132780082,0.7577818175197928,0.7012396694214875,0.7581877729257642,0.7012448132780082,0.7582689640069584,0.7011727992867185
74,True,0.5,0.5,20,23,False,0.7849344978165939,0.7551867219917012,0.7851388605816161,0.7548904807824769,0.7849344978165939,0.7551867219917012,0.786452621213902,0.7561741926891157,0.7858119950157163,0.7555946953999171,0.7849344978165939,0.7551867219917012,0.7849344978165939,0.7551867219917012,0.7848419270414155,0.7549166623575849,0.7849344978165939,0.7551867219917012,0.7850611736142064,0.755355509263024
75,False,0.5,1.0,10,23,False,0.7931222707423581,0.7593360995850622,0.7944396706050841,0.7586337891974029,0.7931222707423581,0.7593360995850622,0.7961832880704569,0.7593360995850622,0.7947453559067705,0.7586337891974029,0.7931222707423581,0.7593360995850622,0.7931222707423581,0.7593360995850622,0.7931148120305009,0.7586337891974029,0.7931222707423581,0.7593360995850622,0.7931758378547873,0.7593360995850622
76,False,1.0,0.5,5,23,False,0.7811135371179039,0.7385892116182573,0.7821279966407084,0.738006617038875,0.7811135371179039,0.7385892116182573,0.7837583780166445,0.7390885784005848,0.7825462856214405,0.7384997927890593,0.7811135371179039,0.7385892116182573,0.7811135371179039,0.7385892116182573,0.7810946874715988,0.7381383556682362,0.7811135371179039,0.7385892116182573,0.7811944797167434,0.7387244684032637
77,False,0.5,0.3,20,23,True,0.7822052401746725,0.7385892116182573,0.7816749427043544,0.7399310344827585,0.7822052401746725,0.7385892116182573,0.7823378145422519,0.7418692230648161,0.7819202634072095,0.740295620942119,0.7822052401746725,0.7385892116182573,0.7822052401746725,0.7385892116182573,0.781778644597979,0.738571207190454,0.7822052401746725,0.7385892116182573,0.7822526396831939,0.7386882359711748
78,False,0.5,1.0,20,23,True,0.7931222707423581,0.7593360995850622,0.7944396706050841,0.7586337891974029,0.7931222707423581,0.7593360995850622,0.7961832880704569,0.7593360995850622,0.7947453559067705,0.7586337891974029,0.7931222707423581,0.7593360995850622,0.7931222707423581,0.7593360995850622,0.7931148120305009,0.7586337891974029,0.7931222707423581,0.7593360995850622,0.7931758378547873,0.7593360995850622
79,True,0.5,1.0,20,23,False,0.7914847161572053,0.7468879668049793,0.7912080409088785,0.7490675507666804,0.7914847161572053,0.7468879668049793,0.7913995853115662,0.7512471347283817,0.7904426478828144,0.7490675507666804,0.7914847161572053,0.7468879668049793,0.7914847161572053,0.7468879668049793,0.7907302480410416,0.7468879668049793,0.7914847161572053,0.7468879668049793,0.7913475401360847,0.7468879668049793
80,True,0.5,0.5,5,23,False,0.7691048034934498,0.7053941908713693,0.7698763016114614,0.7130825379000562,0.7691048034934498,0.7053941908713693,0.7695487788255132,0.7161112806689327,0.7669064825556042,0.709697472026523,0.7691048034934498,0.7053941908713693,0.7691048034934498,0.7053941908713693,0.7675254535652991,0.7048860833721391,0.7691048034934498,0.7053941908713693,0.7684667879595611,0.7042255436231399
81,False,0.5,1.0,5,23,True,0.7931222707423581,0.7468879668049793,0.7944396706050841,0.7463123793768955,0.7931222707423581,0.7468879668049793,0.7961832880704569,0.7473813274576225,0.7947453559067705,0.7468227655753557,0.7931222707423581,0.7468879668049793,0.7931222707423581,0.7468879668049793,0.7931148120305009,0.7464514237422604,0.7931222707423581,0.7468879668049793,0.7931758378547873,0.747018929723795
82,False,0.5,0.5,20,23,True,0.7903930131004366,0.7510373443983402,0.7900082866834786,0.7509297520661157,0.7903930131004366,0.7510373443983402,0.7909194808289057,0.7523284523850348,0.7905848170497867,0.7516576875259013,0.7903930131004366,0.7510373443983402,0.7903930131004366,0.7510373443983402,0.7901368921473166,0.7508271298593879,0.7903930131004366,0.7510373443983402,0.7904970622376417,0.7512175282888708
83,True,0.3,1.0,10,23,False,0.790938864628821,0.7344398340248963,0.7909569589373953,0.738045738045738,0.790938864628821,0.7344398340248963,0.7909465199132177,0.7405129355336824,0.7895460263717831,0.7372565271446332,0.790938864628821,0.7344398340248963,0.790938864628821,0.7344398340248963,0.7899922031549537,0.7343986775037884,0.790938864628821,0.7344398340248963,0.7906848822821736,0.7342203325789876
84,True,1.0,1.0,5,23,False,0.7876637554585153,0.7593360995850622,0.7873912877631981,0.759228650137741,0.7876637554585153,0.7593360995850622,0.7884130416206376,0.7606254929529166,0.7880371216836652,0.7599806603121978,0.7876637554585153,0.7593360995850622,0.7876637554585153,0.7593360995850622,0.7874580037131205,0.7591328921974083,0.7876637554585153,0.7593360995850622,0.7877828748900598,0.7595102773459084
85,False,0.3,1.0,5,23,True,0.7931222707423581,0.7634854771784232,0.7944396706050841,0.7628249446902655,0.7931222707423581,0.7634854771784232,0.7961832880704569,0.7633974061800022,0.7947453559067705,0.7625707970714186,0.7931222707423581,0.7634854771784232,0.7931222707423581,0.7634854771784232,0.7931148120305009,0.7626846333246955,0.7931222707423581,0.7634854771784232,0.7931758378547873,0.7634282740460142
86,False,0.3,0.5,20,23,True,0.7914847161572053,0.7427385892116183,0.7911605555827097,0.7426308539944904,0.7914847161572053,0.7427385892116183,0.7921330373061962,0.7440314118171532,0.7917866841251997,0.743334714739605,0.7914847161572053,0.7427385892116183,0.7914847161572053,0.7427385892116183,0.7912608154090647,0.7425213675213675,0.7914847161572053,0.7427385892116183,0.7915966665312757,0.7429247792318332
87,True,0.5,1.0,5,23,True,0.7816593886462883,0.7385892116182573,0.7815843202777008,0.7427827897293546,0.7816593886462883,0.7385892116182573,0.7816281914022,0.7453788142743196,0.7802709816004425,0.741642492056914,0.7816593886462883,0.7385892116182573,0.7816593886462883,0.7385892116182573,0.7806867903296282,0.7385171790235081,0.7816593886462883,0.7385892116182573,0.7814042808910987,0.7382830730905734
88,True,1.0,0.5,5,23,True,0.7789301310043668,0.7385892116182573,0.7795014057474091,0.7453878406708596,0.7789301310043668,0.7385892116182573,0.7792390857123387,0.748435501970302,0.7769706259385853,0.7425404061334439,0.7789301310043668,0.7385892116182573,0.7789301310043668,0.7385892116182573,0.7775749263664367,0.7383008428564042,0.7789301310043668,0.7385892116182573,0.7784278523623368,0.7378322436183928
89,False,0.5,0.3,20,23,False,0.7822052401746725,0.7385892116182573,0.7816749427043544,0.7399310344827585,0.7822052401746725,0.7385892116182573,0.7823378145422519,0.7418692230648161,0.7819202634072095,0.740295620942119,0.7822052401746725,0.7385892116182573,0.7822052401746725,0.7385892116182573,0.781778644597979,0.738571207190454,0.7822052401746725,0.7385892116182573,0.7822526396831939,0.7386882359711748
90,False,0.5,1.0,20,23,False,0.7931222707423581,0.7593360995850622,0.7944396706050841,0.7586337891974029,0.7931222707423581,0.7593360995850622,0.7961832880704569,0.7593360995850622,0.7947453559067705,0.7586337891974029,0.7931222707423581,0.7593360995850622,0.7931222707423581,0.7593360995850622,0.7931148120305009,0.7586337891974029,0.7931222707423581,0.7593360995850622,0.7931758378547873,0.7593360995850622
91,False,1.0,0.5,20,23,True,0.7876637554585153,0.7178423236514523,0.7907001718213058,0.7250350140056022,0.7876637554585153,0.7178423236514523,0.7897241808475517,0.7280513035089555,0.7845963889031589,0.7219574526868352,0.7876637554585153,0.7178423236514523,0.7876637554585153,0.7178423236514523,0.7854761545683788,0.7174482758620689,0.7876637554585153,0.7178423236514523,0.786540392839256,0.7168790957218486
92,True,0.3,1.0,10,23,True,0.790938864628821,0.7344398340248963,0.7909569589373953,0.738045738045738,0.790938864628821,0.7344398340248963,0.7909465199132177,0.7405129355336824,0.7895460263717831,0.7372565271446332,0.790938864628821,0.7344398340248963,0.790938864628821,0.7344398340248963,0.7899922031549537,0.7343986775037884,0.790938864628821,0.7344398340248963,0.7906848822821736,0.7342203325789876
93,True,0.3,0.3,5,23,True,0.7592794759825328,0.7178423236514523,0.7588665674603174,0.7188103115522471,0.7592794759825328,0.7178423236514523,0.7597956116353018,0.7206080033680088,0.7593691273083076,0.7192637104572455,0.7592794759825328,0.7178423236514523,0.7592794759825328,0.7178423236514523,0.7589760617470351,0.7177985948477752,0.7592794759825328,0.7178423236514523,0.7593961737654165,0.717988086330376
94,False,1.0,0.3,20,23,False,0.7849344978165939,0.7468879668049793,0.7846607881691943,0.7490675507666804,0.7849344978165939,0.7468879668049793,0.784844623007,0.7512471347283817,0.783822821376986,0.7490675507666804,0.7849344978165939,0.7468879668049793,0.7849344978165939,0.7468879668049793,0.7841276677193989,0.7468879668049793,0.7849344978165939,0.7468879668049793,0.7847760133332162,0.7468879668049793
95,False,0.3,1.0,20,23,False,0.7931222707423581,0.7593360995850622,0.7944396706050841,0.7586896551724138,0.7931222707423581,0.7593360995850622,0.7961832880704569,0.7596234082129061,0.7947453559067705,0.759082746235668,0.7931222707423581,0.7593360995850622,0.7931222707423581,0.7593360995850622,0.7931148120305009,0.7588336783988958,0.7931222707423581,0.7593360995850622,0.7931758378547873,0.759427448891638
96,True,1.0,0.3,10,23,True,0.7789301310043668,0.7634854771784232,0.7784188984359685,0.7629239040529363,0.7789301310043668,0.7634854771784232,0.7788790077475269,0.7639668255716977,0.7782609007312752,0.7634687111479486,0.7789301310043668,0.7634854771784232,0.7789301310043668,0.7634854771784232,0.7783340637948326,0.7630775598903089,0.7789301310043668,0.7634854771784232,0.7788987590459703,0.7636078523648575
97,False,0.5,1.0,5,23,False,0.7931222707423581,0.7468879668049793,0.7944396706050841,0.7463123793768955,0.7931222707423581,0.7468879668049793,0.7961832880704569,0.7473813274576225,0.7947453559067705,0.7468227655753557,0.7931222707423581,0.7468879668049793,0.7931222707423581,0.7468879668049793,0.7931148120305009,0.7464514237422604,0.7931222707423581,0.7468879668049793,0.7931758378547873,0.747018929723795
98,True,0.5,1.0,10,23,True,0.7914847161572053,0.7344398340248963,0.7915927422987525,0.738045738045738,0.7914847161572053,0.7344398340248963,0.7915327277756706,0.7405129355336824,0.7900125562852511,0.7372565271446332,0.7914847161572053,0.7344398340248963,0.7914847161572053,0.7344398340248963,0.7904936850890985,0.7343986775037884,0.7914847161572053,0.7344398340248963,0.7912015644234603,0.7342203325789876
99,False,1.0,0.3,5,23,True,0.7652838427947598,0.7053941908713693,0.7647317895852506,0.7093337959750173,0.7652838427947598,0.7053941908713693,0.7654415722831912,0.7117725991344186,0.7649848094037138,0.7083506009117282,0.7652838427947598,0.7053941908713693,0.7652838427947598,0.7053941908713693,0.7648354062780611,0.7053130112804615,0.7652838427947598,0.7053941908713693,0.7653398973593473,0.7050491776100115
