,bootstrap,max_features,max_samples,n_estimators,random_state,warm_start,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
60,True,0.3,0.5,5,23,True,0.8048167168408005,0.7698412698412699,0.8045118398343114,0.7697452087029937,0.8048167168408005,0.7698412698412699,0.8049718515352587,0.770136842574427,0.8047756743621652,0.7699742705347605,0.8048167168408005,0.7698412698412699,0.8048167168408005,0.7698412698412699,0.8046083674574098,0.7697606930094352,0.8048167168408005,0.7698412698412699,0.8048589742537006,0.7698901042848061
61,False,0.5,0.3,5,23,True,0.8014875154949531,0.7627551020408163,0.8011894218054084,0.7626085911214022,0.8014875154949531,0.7627551020408163,0.8016762935310418,0.7629615492454452,0.8014803398189201,0.7628049845491329,0.8014875154949531,0.7627551020408163,0.8014875154949531,0.7627551020408163,0.8012883001021718,0.7626478369097285,0.8014875154949531,0.7627551020408163,0.8015354252370649,0.7627994382949993
62,False,0.5,0.5,20,23,False,0.8155834956614132,0.7698412698412699,0.8153266568862955,0.7696486853574976,0.8155834956614132,0.7698412698412699,0.8155580412905242,0.7698107008755918,0.8152135650376999,0.7695480729920385,0.8155834956614132,0.7698412698412699,0.8155834956614132,0.7698412698412699,0.8152662890037219,0.7695921799859218,0.8155834956614132,0.7698412698412699,0.815566957536525,0.7698197965778778
63,False,0.3,1.0,10,23,False,0.817283513369931,0.7704081632653061,0.8174958006385288,0.7705335676020166,0.817283513369931,0.7704081632653061,0.8183842028305098,0.7710448314362979,0.8179583542683921,0.770763298891211,0.817283513369931,0.7704081632653061,0.817283513369931,0.7704081632653061,0.8172426885687627,0.7703786460690336,0.817283513369931,0.7704081632653061,0.8173499745983731,0.7704568666391558
64,True,0.3,1.0,20,23,False,0.8164689215512662,0.7735260770975056,0.8161667479987129,0.7733198550364789,0.8164689215512662,0.7735260770975056,0.8165893337109217,0.7735384504211673,0.8164054789430897,0.7733470209756739,0.8164689215512662,0.7735260770975056,0.8164689215512662,0.7735260770975056,0.8162604782074392,0.7733328776734003,0.8164689215512662,0.7735260770975056,0.8165035525169073,0.773531704265198
65,True,1.0,0.5,10,23,True,0.8110501151053657,0.7721088435374149,0.810749173211559,0.7719025581805921,0.8110501151053657,0.7721088435374149,0.8110679359242922,0.7721455164897391,0.8108013581717404,0.7719711266443585,0.8110501151053657,0.7721088435374149,0.8110501151053657,0.7721088435374149,0.8107742847283106,0.7719328658104168,0.8110501151053657,0.7721088435374149,0.8110580471477485,0.7721232090661494
66,False,1.0,0.5,20,23,False,0.8156543297326014,0.7709750566893424,0.8155069303881077,0.7708678832532908,0.8156543297326014,0.7709750566893424,0.8156151142882025,0.7709363193028177,0.8150894547123722,0.7705124052434199,0.8156543297326014,0.7709750566893424,0.8156543297326014,0.7709750566893424,0.8152566478310079,0.7706342176814699,0.8156543297326014,0.7709750566893424,0.8155933113644942,0.7708998716140765
67,True,1.0,1.0,10,23,True,0.8149105719851248,0.7704081632653061,0.8146238754000972,0.770204966857073,0.8149105719851248,0.7704081632653061,0.8149116098008172,0.770467635384789,0.8146273758527895,0.7703030055450713,0.8149105719851248,0.7704081632653061,0.8149105719851248,0.7704081632653061,0.8146256215230584,0.7702450597156381,0.8149105719851248,0.7704081632653061,0.8149110868007746,0.770428984995051
68,True,0.5,0.3,10,23,False,0.8042854613068886,0.7684240362811792,0.8041519094451922,0.7683054790832252,0.8042854613068886,0.7684240362811792,0.8042441892050809,0.7683821075160491,0.8036375378288372,0.7679676038402168,0.8042854613068886,0.7684240362811792,0.8042854613068886,0.7684240362811792,0.8038323430970146,0.7680844577396302,0.8042854613068886,0.7684240362811792,0.8042026511992624,0.7683510897796612
69,False,0.3,1.0,20,23,True,0.817283513369931,0.7712585034013606,0.8174958006385288,0.7713523863637823,0.817283513369931,0.7712585034013606,0.8183842028305098,0.7718499660646184,0.8179583542683921,0.7715888354900001,0.817283513369931,0.7712585034013606,0.817283513369931,0.7712585034013606,0.8172426885687627,0.7712245182477852,0.817283513369931,0.7712585034013606,0.8173499745983731,0.7713082956031106
70,True,0.5,0.3,20,23,False,0.8085355055781831,0.7791950113378685,0.8083414359210078,0.779046725073008,0.8085355055781831,0.7791950113378685,0.8084895592863262,0.779155880240197,0.8080000352368297,0.7788335503992265,0.8085355055781831,0.7791950113378685,0.8085355055781831,0.7791950113378685,0.8081405886201467,0.7789174766407541,0.8085355055781831,0.7791950113378685,0.8084824800381502,0.779152826063907
71,True,0.5,0.3,5,23,True,0.7957145386931114,0.7687074829931972,0.7953886675325741,0.7685485159290804,0.7957145386931114,0.7687074829931972,0.7957585663217612,0.768885526105008,0.7954908501430901,0.7687371718560372,0.7957145386931114,0.7687074829931972,0.7957145386931114,0.7687074829931972,0.7954353977647919,0.7685943716993417,0.7957145386931114,0.7687074829931972,0.7957322024527175,0.7687480870474018
72,False,1.0,0.3,10,23,False,0.8068000708340712,0.7706916099773242,0.8064858090204328,0.7704935162809958,0.8068000708340712,0.7706916099773242,0.8068841134219471,0.7707698048574539,0.80666456592447,0.7706122802147521,0.8068000708340712,0.7706916099773242,0.8068000708340712,0.7706916099773242,0.806561294578623,0.7705389466883595,0.8068000708340712,0.7706916099773242,0.8068282329529094,0.7707167742557252
73,True,0.5,0.3,5,23,False,0.7957145386931114,0.7687074829931972,0.7953886675325741,0.7685485159290804,0.7957145386931114,0.7687074829931972,0.7957585663217612,0.768885526105008,0.7954908501430901,0.7687371718560372,0.7957145386931114,0.7687074829931972,0.7957145386931114,0.7687074829931972,0.7954353977647919,0.7685943716993417,0.7957145386931114,0.7687074829931972,0.7957322024527175,0.7687480870474018
74,True,0.5,0.5,20,23,False,0.8136709757393307,0.7789115646258503,0.8134172707713864,0.7787672866728239,0.8136709757393307,0.7789115646258503,0.8136414610578009,0.7788720364195417,0.8132813711705726,0.7785413236312546,0.8136709757393307,0.7789115646258503,0.8136709757393307,0.7789115646258503,0.8133438598426652,0.7786292039165603,0.8136709757393307,0.7789115646258503,0.8136507731501119,0.7788667454656456
75,False,0.5,1.0,10,23,False,0.817283513369931,0.7723922902494331,0.8174958006385288,0.7725070961372331,0.817283513369931,0.7723922902494331,0.8183842028305098,0.7730141554750165,0.8179583542683921,0.772740694660179,0.817283513369931,0.7723922902494331,0.817283513369931,0.7723922902494331,0.8172426885687627,0.7723615465456574,0.817283513369931,0.7723922902494331,0.8173499745983731,0.7724410302676142
76,False,1.0,0.5,5,23,False,0.8100938551443244,0.766156462585034,0.8098046237840626,0.7660203336487432,0.8100938551443244,0.766156462585034,0.8102928392764985,0.7663810753299138,0.8101153028264801,0.7662264662562519,0.8100938551443244,0.766156462585034,0.8100938551443244,0.766156462585034,0.8099079421287902,0.7660563012927346,0.8100938551443244,0.766156462585034,0.8101414387700444,0.7662017409774433
77,False,0.5,0.3,20,23,True,0.8109084469629892,0.7706916099773242,0.8106612228048886,0.7704852064153784,0.8109084469629892,0.7706916099773242,0.8108729383194317,0.77068778768914,0.8104867091623235,0.7704758970010811,0.8109084469629892,0.7706916099773242,0.8109084469629892,0.7706916099773242,0.8105651315732934,0.7704804896691565,0.8109084469629892,0.7706916099773242,0.8108818842914071,0.770689636890332
78,False,0.5,1.0,20,23,True,0.817283513369931,0.7726757369614512,0.8174958006385288,0.7727594834193819,0.817283513369931,0.7726757369614512,0.8183842028305098,0.7732526570049736,0.8179583542683921,0.7729988256247333,0.817283513369931,0.7726757369614512,0.817283513369931,0.7726757369614512,0.8172426885687627,0.7726403729479059,0.817283513369931,0.7726757369614512,0.8173499745983731,0.772725568071447
79,True,0.5,1.0,20,23,False,0.8164689215512662,0.7740929705215419,0.816164864334509,0.7738881283708674,0.8164689215512662,0.7740929705215419,0.8165716188017993,0.7740969097936704,0.8163804005918983,0.7738973787082001,0.8164689215512662,0.7740929705215419,0.8164689215512662,0.7740929705215419,0.8162525035406556,0.7738926912301854,0.8164689215512662,0.7740929705215419,0.8165001893752966,0.7740948779433643
80,True,0.5,0.5,5,23,False,0.8057729768018417,0.7670068027210885,0.8054821793583007,0.7668759551767971,0.8057729768018417,0.7670068027210885,0.8059760451544523,0.7672409509582413,0.8057905347563786,0.7670860986584588,0.8057729768018417,0.7670068027210885,0.8057729768018417,0.7670068027210885,0.8055836949755644,0.7669097222222222,0.8057729768018417,0.7670068027210885,0.8058219623369056,0.7670526462899975
81,False,0.5,1.0,5,23,True,0.817283513369931,0.7726757369614512,0.8174958006385288,0.772823208058182,0.817283513369931,0.7726757369614512,0.8183842028305098,0.7733442725999646,0.8179583542683921,0.7730499693298598,0.817283513369931,0.7726757369614512,0.817283513369931,0.7726757369614512,0.8172426885687627,0.7726493611263332,0.817283513369931,0.7726757369614512,0.8173499745983731,0.7727229358242941
82,False,0.5,0.5,20,23,True,0.8155834956614132,0.7698412698412699,0.8153266568862955,0.7696486853574976,0.8155834956614132,0.7698412698412699,0.8155580412905242,0.7698107008755918,0.8152135650376999,0.7695480729920385,0.8155834956614132,0.7698412698412699,0.8155834956614132,0.7698412698412699,0.8152662890037219,0.7695921799859218,0.8155834956614132,0.7698412698412699,0.815566957536525,0.7698197965778778
83,True,0.3,1.0,10,23,False,0.8151230741986896,0.7672902494331065,0.8148935347148096,0.7670825076562782,0.8151230741986896,0.7672902494331065,0.815086236673646,0.767279120409348,0.8146897362974562,0.7670544152939621,0.8151230741986896,0.7672902494331065,0.8151230741986896,0.7672902494331065,0.8147800974942789,0.7670679055558375,0.8151230741986896,0.7672902494331065,0.8150931519512267,0.7672841298768515
84,True,1.0,1.0,5,23,False,0.8123959624579423,0.7687074829931972,0.812135911731158,0.768637829551535,0.8123959624579423,0.7687074829931972,0.8126749701535949,0.7690480109302122,0.812505954883511,0.7688735550697082,0.8123959624579423,0.7687074829931972,0.8123959624579423,0.7687074829931972,0.8122368227793979,0.7686360297485963,0.8123959624579423,0.7687074829931972,0.8124515258250252,0.7687581917474301
85,False,0.3,1.0,5,23,True,0.817283513369931,0.7732426303854876,0.8174958006385288,0.7733263916005033,0.817283513369931,0.7732426303854876,0.8183842028305098,0.7738196520889292,0.8179583542683921,0.7735662312589682,0.817283513369931,0.7732426303854876,0.817283513369931,0.7732426303854876,0.8172426885687627,0.7732073545615021,0.817283513369931,0.7732426303854876,0.8173499745983731,0.7732923372283762
86,False,0.3,0.5,20,23,True,0.815512661590225,0.7723922902494331,0.8152545799818933,0.7721962255992093,0.815512661590225,0.7723922902494331,0.8154878420060495,0.7723694160402405,0.815145408003894,0.7721269701986595,0.815512661590225,0.7723922902494331,0.815512661590225,0.7723922902494331,0.815196418908569,0.7721585505566786,0.815512661590225,0.7723922902494331,0.8154966870027098,0.7723778107994395
87,True,0.5,1.0,5,23,True,0.8119709580308129,0.7712585034013606,0.8116670855025043,0.7711042968448663,0.8119709580308129,0.7712585034013606,0.8121041732248054,0.7714448363237912,0.8119158912554048,0.7712990211609492,0.8119709580308129,0.7712585034013606,0.8119709580308129,0.7712585034013606,0.8117623232657625,0.7711494909312905,0.8119709580308129,0.7712585034013606,0.8120084678981463,0.7712995600459324
88,True,1.0,0.5,5,23,True,0.8055250575526829,0.7644557823129252,0.8052219278193875,0.7642475128139465,0.8055250575526829,0.7644557823129252,0.8055300587765135,0.7644378280457718,0.8052371125064333,0.7642003392210781,0.8055250575526829,0.7644557823129252,0.8055250575526829,0.7644557823129252,0.8052294380354099,0.7642223874082861,0.8055250575526829,0.7644557823129252,0.8055274762578242,0.7644452690289324
89,False,0.5,0.3,20,23,False,0.8109084469629892,0.7706916099773242,0.8106612228048886,0.7704852064153784,0.8109084469629892,0.7706916099773242,0.8108729383194317,0.77068778768914,0.8104867091623235,0.7704758970010811,0.8109084469629892,0.7706916099773242,0.8109084469629892,0.7706916099773242,0.8105651315732934,0.7704804896691565,0.8109084469629892,0.7706916099773242,0.8108818842914071,0.770689636890332
90,False,0.5,1.0,20,23,False,0.817283513369931,0.7726757369614512,0.8174958006385288,0.7727594834193819,0.817283513369931,0.7726757369614512,0.8183842028305098,0.7732526570049736,0.8179583542683921,0.7729988256247333,0.817283513369931,0.7726757369614512,0.817283513369931,0.7726757369614512,0.8172426885687627,0.7726403729479059,0.817283513369931,0.7726757369614512,0.8173499745983731,0.772725568071447
91,False,1.0,0.5,20,23,True,0.8156543297326014,0.7709750566893424,0.8155069303881077,0.7708678832532908,0.8156543297326014,0.7709750566893424,0.8156151142882025,0.7709363193028177,0.8150894547123722,0.7705124052434199,0.8156543297326014,0.7709750566893424,0.8156543297326014,0.7709750566893424,0.8152566478310079,0.7706342176814699,0.8156543297326014,0.7709750566893424,0.8155933113644942,0.7708998716140765
92,True,0.3,1.0,10,23,True,0.8151230741986896,0.7672902494331065,0.8148935347148096,0.7670825076562782,0.8151230741986896,0.7672902494331065,0.815086236673646,0.767279120409348,0.8146897362974562,0.7670544152939621,0.8151230741986896,0.7672902494331065,0.8151230741986896,0.7672902494331065,0.8147800974942789,0.7670679055558375,0.8151230741986896,0.7672902494331065,0.8150931519512267,0.7672841298768515
93,True,0.3,0.3,5,23,True,0.7962812112626173,0.7675736961451247,0.7959564315907589,0.7673762276442316,0.7962812112626173,0.7675736961451247,0.7963206183006588,0.7676590879292947,0.7960500388308658,0.767500073177314,0.7962812112626173,0.7675736961451247,0.7962812112626173,0.7675736961451247,0.7959996283149227,0.7674223414631323,0.7962812112626173,0.7675736961451247,0.7962973170556218,0.7676006036441456
94,False,1.0,0.3,20,23,False,0.8105188595714539,0.7757936507936508,0.81021024130389,0.7756118292124661,0.8105188595714539,0.7757936507936508,0.8105634483820409,0.7759129712063034,0.8103236182197847,0.7757700746279939,0.8105188595714539,0.7757936507936508,0.8105188595714539,0.7757936507936508,0.8102619324305546,0.7756634298691778,0.8105188595714539,0.7757936507936508,0.8105361693884537,0.77582582302205
95,False,0.3,1.0,20,23,False,0.817283513369931,0.7712585034013606,0.8174958006385288,0.7713523863637823,0.817283513369931,0.7712585034013606,0.8183842028305098,0.7718499660646184,0.8179583542683921,0.7715888354900001,0.817283513369931,0.7712585034013606,0.817283513369931,0.7712585034013606,0.8172426885687627,0.7712245182477852,0.817283513369931,0.7712585034013606,0.8173499745983731,0.7713082956031106
96,True,1.0,0.3,10,23,True,0.8041792102001063,0.7675736961451247,0.8038724866396245,0.767414501308392,0.8041792102001063,0.7675736961451247,0.8041877381953003,0.7677519943622655,0.8038975451286701,0.7676023605875673,0.8041792102001063,0.7675736961451247,0.8041792102001063,0.7675736961451247,0.8038847881440085,0.7674600303841423,0.8041792102001063,0.7675736961451247,0.804183247065592,0.7676144992388106
97,False,0.5,1.0,5,23,False,0.817283513369931,0.7726757369614512,0.8174958006385288,0.772823208058182,0.817283513369931,0.7726757369614512,0.8183842028305098,0.7733442725999646,0.8179583542683921,0.7730499693298598,0.817283513369931,0.7726757369614512,0.817283513369931,0.7726757369614512,0.8172426885687627,0.7726493611263332,0.817283513369931,0.7726757369614512,0.8173499745983731,0.7727229358242941
98,True,0.5,1.0,10,23,True,0.814945989020719,0.7689909297052154,0.8147253824290772,0.7687949747928795,0.814945989020719,0.7689909297052154,0.8149070102762418,0.7689624846372958,0.8144942653617502,0.7687054884915405,0.814945989020719,0.7689909297052154,0.814945989020719,0.7689909297052154,0.8145952840461835,0.7687452160720836,0.814945989020719,0.7689909297052154,0.8149120037666719,0.7689716999426225
99,False,1.0,0.3,5,23,True,0.8011333451390119,0.7647392290249433,0.8008404718974486,0.7646558414950628,0.8011333451390119,0.7647392290249433,0.8013393911369167,0.7650576177753963,0.801145127616822,0.7648846677283543,0.8011333451390119,0.7647392290249433,0.8011333451390119,0.7647392290249433,0.8009399819503225,0.7646617836917553,0.8011333451390119,0.7647392290249433,0.8011836635142503,0.7647900525248479
