,bootstrap,max_features,max_samples,n_estimators,random_state,warm_start,acc_train,acc_val,precision_macro_train,precision_macro_val,precision_micro_train,precision_micro_val,precision_weighted_train,precision_weighted_val,recall_macro_train,recall_macro_val,recall_micro_train,recall_micro_val,recall_weighted_train,recall_weighted_val,f1_macro_train,f1_macro_val,f1_micro_train,f1_micro_val,f1_weighted_train,f1_weighted_val
60,True,0.3,0.5,5,23,True,0.7323076923076923,0.7441860465116279,0.7321996667171641,0.7579185520361991,0.7323076923076923,0.7441860465116279,0.7325237434887488,0.7594443859833737,0.7323580686727811,0.7467532467532467,0.7323076923076923,0.7441860465116279,0.7323076923076923,0.7441860465116279,0.7322164240593243,0.7419530823786142,0.7323076923076923,0.7441860465116279,0.7323533264318762,0.7413948413453609
61,False,0.5,0.3,5,23,True,0.72,0.6744186046511628,0.7198037432749866,0.6760869565217391,0.72,0.6744186046511628,0.7200560733500038,0.6766430738119312,0.7198703858106572,0.6753246753246753,0.72,0.6744186046511628,0.72,0.6744186046511628,0.7198302403349722,0.6742424242424242,0.72,0.6744186046511628,0.7200212199581285,0.6740662438336856
62,False,0.5,0.5,20,23,False,0.76,0.6511627906976745,0.7719868399935805,0.6702380952380952,0.76,0.6511627906976745,0.7705857807735517,0.6717054263565891,0.7569165466535284,0.6547619047619048,0.76,0.6511627906976745,0.76,0.6511627906976745,0.7557238667900092,0.6442360728075014,0.76,0.6511627906976745,0.7566188714153561,0.6430816198258059
63,False,0.3,1.0,10,23,False,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
64,True,0.3,1.0,20,23,False,0.7630769230769231,0.7209302325581395,0.7629981024667931,0.7288888888888889,0.7630769230769231,0.7209302325581395,0.7630453948328711,0.7300258397932816,0.762639278405215,0.722943722943723,0.7630769230769231,0.7209302325581395,0.7630769230769231,0.7209302325581395,0.7627534816696846,0.7195652173913043,0.7630769230769231,0.7209302325581395,0.7629960627251134,0.7191102123356926
65,True,1.0,0.5,10,23,True,0.7569230769230769,0.6744186046511628,0.756831119544592,0.6898148148148149,0.7569230769230769,0.6744186046511628,0.7568862939716829,0.6912144702842377,0.7564807094671416,0.6774891774891775,0.7569230769230769,0.6744186046511628,0.7569230769230769,0.6744186046511628,0.7565912344403258,0.6699561403508771,0.7569230769230769,0.6744186046511628,0.7568401163023892,0.66906364749082
66,False,1.0,0.5,20,23,False,0.7692307692307693,0.627906976744186,0.7738002795465134,0.6400462962962963,0.7692307692307693,0.627906976744186,0.7729938953731468,0.6411498708010336,0.7672629424694914,0.6309523809523809,0.7692307692307693,0.627906976744186,0.7692307692307693,0.627906976744186,0.767247553115302,0.6228070175438596,0.7692307692307693,0.627906976744186,0.7678425179499421,0.6217870257037944
67,True,1.0,1.0,10,23,True,0.7661538461538462,0.627906976744186,0.7661137620237826,0.6400462962962963,0.7661538461538462,0.627906976744186,0.7664745191943556,0.6411498708010336,0.7663154703251724,0.6309523809523809,0.7661538461538462,0.627906976744186,0.7661538461538462,0.627906976744186,0.7660984848484849,0.6228070175438596,0.7661538461538462,0.627906976744186,0.7661981351981352,0.6217870257037944
68,True,0.5,0.3,10,23,False,0.7446153846153846,0.6744186046511628,0.7444267515923566,0.6898148148148149,0.7446153846153846,0.6744186046511628,0.7445810877021068,0.6912144702842377,0.7443341165769726,0.6774891774891775,0.7446153846153846,0.6744186046511628,0.7446153846153846,0.6744186046511628,0.7443733712390429,0.6699561403508771,0.7446153846153846,0.6744186046511628,0.7445911832777505,0.66906364749082
69,False,0.3,1.0,20,23,True,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
70,True,0.5,0.3,20,23,False,0.7538461538461538,0.7209302325581395,0.753816359079517,0.7288888888888889,0.7538461538461538,0.7209302325581395,0.7538321327795011,0.7300258397932816,0.7533161525051164,0.722943722943723,0.7538461538461538,0.7209302325581395,0.7538461538461538,0.7209302325581395,0.7534516765285997,0.7195652173913043,0.7538461538461538,0.7209302325581395,0.7537247762099833,0.7191102123356926
71,True,0.5,0.3,5,23,True,0.7415384615384616,0.6511627906976745,0.7419489277866183,0.660633484162896,0.7415384615384616,0.6511627906976745,0.7424766701056766,0.6616857834368095,0.7420222845448344,0.6536796536796536,0.7415384615384616,0.6511627906976745,0.7415384615384616,0.6511627906976745,0.7415360145421495,0.6481178396072014,0.7415384615384616,0.6511627906976745,0.7415580375089578,0.6473566018345831
72,False,1.0,0.3,10,23,False,0.7446153846153846,0.627906976744186,0.7485634415281877,0.6400462962962963,0.7446153846153846,0.627906976744186,0.747866725602399,0.6411498708010336,0.7426286667171985,0.6309523809523809,0.7446153846153846,0.627906976744186,0.7446153846153846,0.627906976744186,0.7424206254476009,0.6228070175438596,0.7446153846153846,0.627906976744186,0.743079053197936,0.6217870257037944
73,True,0.5,0.3,5,23,False,0.7415384615384616,0.6511627906976745,0.7419489277866183,0.660633484162896,0.7415384615384616,0.6511627906976745,0.7424766701056766,0.6616857834368095,0.7420222845448344,0.6536796536796536,0.7415384615384616,0.6511627906976745,0.7415384615384616,0.6511627906976745,0.7415360145421495,0.6481178396072014,0.7415384615384616,0.6511627906976745,0.7415580375089578,0.6473566018345831
74,True,0.5,0.5,20,23,False,0.76,0.7441860465116279,0.7599870889344573,0.7579185520361991,0.76,0.7441860465116279,0.7599939242044506,0.7594443859833737,0.7594747214431896,0.7467532467532467,0.76,0.7441860465116279,0.76,0.7441860465116279,0.7596153846153846,0.7419530823786142,0.76,0.7441860465116279,0.7598816568047337,0.7413948413453609
75,False,0.5,1.0,10,23,False,0.7692307692307693,0.5813953488372093,0.7695075757575758,0.5855555555555556,0.7692307692307693,0.5813953488372093,0.7700058275058275,0.5861498708010336,0.7696505722731751,0.5833333333333333,0.7692307692307693,0.5813953488372093,0.7692307692307693,0.5813953488372093,0.7692220297100009,0.5793478260869566,0.7692307692307693,0.5813953488372093,0.7692613575534586,0.578665318503539
76,False,1.0,0.5,5,23,False,0.7446153846153846,0.627906976744186,0.7444971537001898,0.6293478260869565,0.7446153846153846,0.627906976744186,0.7445680922493068,0.6298281092012133,0.7441635715909952,0.6287878787878788,0.7446153846153846,0.627906976744186,0.7446153846153846,0.627906976744186,0.7442667399816081,0.6277056277056277,0.7446153846153846,0.627906976744186,0.7445282234569405,0.6275042786670694
77,False,0.5,0.3,20,23,True,0.7630769230769231,0.627906976744186,0.7694431390977443,0.6400462962962963,0.7630769230769231,0.627906976744186,0.768472021399653,0.6411498708010336,0.7607632835594633,0.6309523809523809,0.7630769230769231,0.627906976744186,0.7630769230769231,0.627906976744186,0.7604552546688492,0.6228070175438596,0.7630769230769231,0.627906976744186,0.7611492257180452,0.6217870257037944
78,False,0.5,1.0,20,23,True,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
79,True,0.5,1.0,20,23,False,0.7630769230769231,0.7441860465116279,0.7629981024667931,0.7579185520361991,0.7630769230769231,0.7441860465116279,0.7630453948328711,0.7594443859833737,0.762639278405215,0.7467532467532467,0.7630769230769231,0.7441860465116279,0.7630769230769231,0.7441860465116279,0.7627534816696846,0.7419530823786142,0.7630769230769231,0.7441860465116279,0.7629960627251134,0.7413948413453609
80,True,0.5,0.5,5,23,False,0.7384615384615385,0.7441860465116279,0.7383540372670807,0.7726190476190476,0.7384615384615385,0.7441860465116279,0.7386765408504539,0.7748062015503875,0.7385166376108543,0.7478354978354979,0.7384615384615385,0.7441860465116279,0.7384615384615385,0.7441860465116279,0.7383723683338227,0.7391064533921676,0.7384615384615385,0.7441860465116279,0.7385061235253964,0.7382598545389243
81,False,0.5,1.0,5,23,True,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
82,False,0.5,0.5,20,23,True,0.76,0.6511627906976745,0.7719868399935805,0.6702380952380952,0.76,0.6511627906976745,0.7705857807735517,0.6717054263565891,0.7569165466535284,0.6547619047619048,0.76,0.6511627906976745,0.76,0.6511627906976745,0.7557238667900092,0.6442360728075014,0.76,0.6511627906976745,0.7566188714153561,0.6430816198258059
83,True,0.3,1.0,10,23,False,0.7661538461538462,0.6511627906976745,0.768683137073809,0.6846153846153846,0.7661538461538462,0.6511627906976745,0.7681279268718659,0.6865831842576028,0.7646100204653983,0.6558441558441558,0.7661538461538462,0.6511627906976745,0.7661538461538462,0.6511627906976745,0.7647619047619048,0.6386554621848739,0.7661538461538462,0.6511627906976745,0.7652630036630036,0.637092046120774
84,True,1.0,1.0,5,23,False,0.7630769230769231,0.627906976744186,0.7666511951728939,0.6333333333333333,0.7630769230769231,0.627906976744186,0.7659667600906866,0.6341085271317829,0.7612749185173956,0.6298701298701299,0.7630769230769231,0.627906976744186,0.7630769230769231,0.627906976744186,0.7613052145630049,0.6260869565217391,0.7630769230769231,0.627906976744186,0.7618746922996215,0.6254802831142569
85,False,0.3,1.0,5,23,True,0.7692307692307693,0.627906976744186,0.7695075757575758,0.6400462962962963,0.7692307692307693,0.627906976744186,0.7700058275058275,0.6411498708010336,0.7696505722731751,0.6309523809523809,0.7692307692307693,0.627906976744186,0.7692307692307693,0.627906976744186,0.7692220297100009,0.6228070175438596,0.7692307692307693,0.627906976744186,0.7692613575534586,0.6217870257037944
86,False,0.3,0.5,20,23,True,0.76,0.627906976744186,0.7735403375595575,0.6502463054187192,0.76,0.627906976744186,0.7720358556084955,0.6517355939970214,0.7567460016675509,0.6320346320346321,0.76,0.627906976744186,0.76,0.627906976744186,0.7553088803088803,0.6177777777777778,0.76,0.627906976744186,0.7562471042471043,0.6163307493540052
87,True,0.5,1.0,5,23,True,0.7661538461538462,0.6511627906976745,0.768683137073809,0.6846153846153846,0.7661538461538462,0.6511627906976745,0.7681279268718659,0.6865831842576028,0.7646100204653983,0.6558441558441558,0.7661538461538462,0.6511627906976745,0.7661538461538462,0.6511627906976745,0.7647619047619048,0.6386554621848739,0.7661538461538462,0.6511627906976745,0.7652630036630036,0.637092046120774
88,True,1.0,0.5,5,23,True,0.7261538461538461,0.6046511627906976,0.7277722277722278,0.6119909502262444,0.7261538461538461,0.6046511627906976,0.7273987550910628,0.6128064821635273,0.7246645948609112,0.6071428571428572,0.7261538461538461,0.6046511627906976,0.7261538461538461,0.6046511627906976,0.724652305114756,0.6012002182214948,0.7261538461538461,0.6046511627906976,0.7252153830044147,0.6003374820791941
89,False,0.5,0.3,20,23,False,0.7630769230769231,0.627906976744186,0.7694431390977443,0.6400462962962963,0.7630769230769231,0.627906976744186,0.768472021399653,0.6411498708010336,0.7607632835594633,0.6309523809523809,0.7630769230769231,0.627906976744186,0.7630769230769231,0.627906976744186,0.7604552546688492,0.6228070175438596,0.7630769230769231,0.627906976744186,0.7611492257180452,0.6217870257037944
90,False,0.5,1.0,20,23,False,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
91,False,1.0,0.5,20,23,True,0.7692307692307693,0.627906976744186,0.7738002795465134,0.6400462962962963,0.7692307692307693,0.627906976744186,0.7729938953731468,0.6411498708010336,0.7672629424694914,0.6309523809523809,0.7692307692307693,0.627906976744186,0.7692307692307693,0.627906976744186,0.767247553115302,0.6228070175438596,0.7692307692307693,0.627906976744186,0.7678425179499421,0.6217870257037944
92,True,0.3,1.0,10,23,True,0.7661538461538462,0.6511627906976745,0.768683137073809,0.6846153846153846,0.7661538461538462,0.6511627906976745,0.7681279268718659,0.6865831842576028,0.7646100204653983,0.6558441558441558,0.7661538461538462,0.6511627906976745,0.7661538461538462,0.6511627906976745,0.7647619047619048,0.6386554621848739,0.7661538461538462,0.6511627906976745,0.7652630036630036,0.637092046120774
93,True,0.3,0.3,5,23,True,0.7446153846153846,0.5813953488372093,0.7444267515923566,0.5972906403940887,0.7446153846153846,0.5813953488372093,0.7445810877021068,0.5983503264978807,0.7443341165769726,0.5854978354978355,0.7446153846153846,0.5813953488372093,0.7446153846153846,0.5813953488372093,0.7443733712390429,0.5700000000000001,0.7446153846153846,0.5813953488372093,0.7445911832777505,0.5683720930232558
94,False,1.0,0.3,20,23,False,0.7569230769230769,0.6511627906976745,0.7603659008277249,0.6702380952380952,0.7569230769230769,0.6511627906976745,0.759706636675771,0.6717054263565891,0.7551163495793224,0.6547619047619048,0.7569230769230769,0.6511627906976745,0.7569230769230769,0.6511627906976745,0.7551053500061999,0.6442360728075014,0.7569230769230769,0.6511627906976745,0.7556896193723389,0.6430816198258059
95,False,0.3,1.0,20,23,False,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
96,True,1.0,0.3,10,23,True,0.7415384615384616,0.6744186046511628,0.7413825757575757,0.7032019704433498,0.7415384615384616,0.6744186046511628,0.7416631701631702,0.7051208614961623,0.7415106495869022,0.6785714285714286,0.7415384615384616,0.6744186046511628,0.7415384615384616,0.6744186046511628,0.7414185042055013,0.6655555555555556,0.7415384615384616,0.6744186046511628,0.7415727350621644,0.6642894056847546
97,False,0.5,1.0,5,23,False,0.7692307692307693,0.6046511627906976,0.7695075757575758,0.6119909502262444,0.7692307692307693,0.6046511627906976,0.7700058275058275,0.6128064821635273,0.7696505722731751,0.6071428571428572,0.7692307692307693,0.6046511627906976,0.7692307692307693,0.6046511627906976,0.7692220297100009,0.6012002182214948,0.7692307692307693,0.6046511627906976,0.7692613575534586,0.6003374820791941
98,True,0.5,1.0,10,23,True,0.7661538461538462,0.6511627906976745,0.768683137073809,0.6846153846153846,0.7661538461538462,0.6511627906976745,0.7681279268718659,0.6865831842576028,0.7646100204653983,0.6558441558441558,0.7661538461538462,0.6511627906976745,0.7661538461538462,0.6511627906976745,0.7647619047619048,0.6386554621848739,0.7661538461538462,0.6511627906976745,0.7652630036630036,0.637092046120774
99,False,1.0,0.3,5,23,True,0.7261538461538461,0.627906976744186,0.7263073761132679,0.6400462962962963,0.7261538461538461,0.627906976744186,0.7262472991726246,0.6411498708010336,0.7253467748048208,0.6309523809523809,0.7261538461538461,0.627906976744186,0.7261538461538461,0.627906976744186,0.725488521291841,0.6228070175438596,0.7261538461538461,0.627906976744186,0.7258627665267189,0.6217870257037944
